Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-07-22 00:00:00-04:00,28527.19921875,28527.19921875,28114.80078125,28389.80078125,1394421,0.0,0.0,0.0
2016-07-25 00:00:00-04:00,28389.80078125,28458.5,28252.30078125,28252.30078125,546811,0.0,0.0,0.0
2016-07-26 00:00:00-04:00,28252.30078125,28321.0,28046.099609375,28114.80078125,683034,0.0,0.0,0.0
2016-07-27 00:00:00-04:00,28114.80078125,28114.80078125,28114.80078125,28114.80078125,0,0.0,0.0,0.0
2016-07-28 00:00:00-04:00,28389.80078125,28664.69921875,28321.0,28389.80078125,745821,0.0,0.0,0.0
2016-07-29 00:00:00-04:00,28389.80078125,28458.5,28183.5,28183.5,351365,0.0,0.0,0.0
2016-08-01 00:00:00-04:00,28183.5,28389.80078125,28046.099609375,28252.30078125,610602,0.0,0.0,0.0
2016-08-02 00:00:00-04:00,28252.30078125,28252.30078125,27839.80078125,27908.599609375,1173444,0.0,0.0,0.0
2016-08-03 00:00:00-04:00,27908.599609375,28046.099609375,27771.099609375,27839.80078125,679979,0.0,0.0,0.0
2016-08-04 00:00:00-04:00,27839.80078125,28046.099609375,27771.099609375,27771.099609375,495007,0.0,0.0,0.0
2016-08-05 00:00:00-04:00,27771.099609375,27977.30078125,27633.599609375,27839.80078125,671701,0.0,0.0,0.0
2016-08-08 00:00:00-04:00,27977.30078125,28183.5,27908.599609375,27908.599609375,399605,0.0,0.0,0.0
2016-08-09 00:00:00-04:00,28046.099609375,28114.80078125,27908.599609375,28114.80078125,394280,0.0,0.0,0.0
2016-08-10 00:00:00-04:00,27977.30078125,28252.30078125,27977.30078125,28252.30078125,344426,0.0,0.0,0.0
2016-08-11 00:00:00-04:00,28389.80078125,28733.5,28321.0,28733.5,851479,0.0,0.0,0.0
2016-08-12 00:00:00-04:00,28870.900390625,29145.900390625,28527.19921875,28596.0,767613,0.0,0.0,0.0
2016-08-15 00:00:00-04:00,28596.0,28664.69921875,28527.19921875,28596.0,409104,0.0,0.0,0.0
2016-08-16 00:00:00-04:00,28870.900390625,29558.30078125,28596.0,29352.099609375,2813006,0.0,0.0,0.0
2016-08-17 00:00:00-04:00,29352.099609375,29902.0,29214.599609375,29695.80078125,1970560,0.0,0.0,0.0
2016-08-18 00:00:00-04:00,29695.80078125,30245.69921875,29558.30078125,29627.099609375,1518889,0.0,0.0,0.0
2016-08-19 00:00:00-04:00,29764.599609375,29764.599609375,29145.900390625,29145.900390625,963728,0.0,0.0,0.0
2016-08-22 00:00:00-04:00,28870.900390625,28939.69921875,28527.19921875,28527.19921875,1373967,0.0,0.0,0.0
2016-08-23 00:00:00-04:00,28733.5,28802.19921875,28458.5,28664.69921875,645283,0.0,0.0,0.0
2016-08-24 00:00:00-04:00,28733.5,29145.900390625,28733.5,28870.900390625,1089942,0.0,0.0,0.0
2016-08-25 00:00:00-04:00,28939.69921875,29214.599609375,28802.19921875,29145.900390625,874712,0.0,0.0,0.0
2016-08-26 00:00:00-04:00,29145.900390625,29833.30078125,29145.900390625,29558.30078125,3225791,0.0,0.0,0.0
2016-08-29 00:00:00-04:00,29695.80078125,29902.0,29283.400390625,29283.400390625,1449381,0.0,0.0,0.0
2016-08-30 00:00:00-04:00,29214.599609375,29489.599609375,29214.599609375,29283.400390625,770813,0.0,0.0,0.0
2016-08-31 00:00:00-04:00,29489.599609375,30520.69921875,29352.099609375,30177.0,4641438,0.0,0.0,0.0
2016-09-01 00:00:00-04:00,30452.0,30933.19921875,30245.69921875,30589.400390625,3121689,0.0,0.0,0.0
2016-09-02 00:00:00-04:00,30589.400390625,30589.400390625,30589.400390625,30589.400390625,0,0.0,0.0,0.0
2016-09-06 00:00:00-04:00,30520.69921875,30795.69921875,30383.19921875,30383.19921875,2015381,0.0,0.0,0.0
2016-09-07 00:00:00-04:00,30314.5,30314.5,29902.0,30314.5,1938381,0.0,0.0,0.0
2016-09-08 00:00:00-04:00,30520.69921875,31758.0,30383.19921875,31345.599609375,4718452,0.0,0.0,0.0
2016-09-09 00:00:00-04:00,31620.599609375,31964.30078125,31276.900390625,31414.30078125,2667880,0.0,0.0,0.0
2016-09-12 00:00:00-04:00,31276.900390625,31345.599609375,30864.400390625,30933.19921875,1775115,0.0,0.0,0.0
2016-09-13 00:00:00-04:00,30933.19921875,31173.69921875,30589.400390625,31070.599609375,1675275,0.0,0.0,0.0
2016-09-14 00:00:00-04:00,31036.30078125,31586.19921875,30933.19921875,31276.900390625,1866575,0.0,0.0,0.0
2016-09-15 00:00:00-04:00,31276.900390625,31276.900390625,30589.400390625,30795.69921875,1616809,0.0,0.0,0.0
2016-09-16 00:00:00-04:00,30589.400390625,30933.19921875,30520.69921875,30933.19921875,1244451,0.0,0.0,0.0
2016-09-19 00:00:00-04:00,31208.099609375,31276.900390625,30795.69921875,31139.400390625,1374011,0.0,0.0,0.0
2016-09-20 00:00:00-04:00,31276.900390625,31551.80078125,31070.599609375,31380.0,1999655,0.0,0.0,0.0
2016-09-21 00:00:00-04:00,31414.30078125,31551.80078125,31208.099609375,31276.900390625,1268832,0.0,0.0,0.0
2016-09-22 00:00:00-04:00,31276.900390625,32582.900390625,31276.900390625,32033.0,4104926,0.0,0.0,0.0
2016-09-23 00:00:00-04:00,32170.5,32720.400390625,32170.5,32582.900390625,3391284,0.0,0.0,0.0
2016-09-26 00:00:00-04:00,32720.400390625,33132.80078125,32720.400390625,32857.8984375,2820352,0.0,0.0,0.0
2016-09-27 00:00:00-04:00,32823.5,32857.8984375,32514.19921875,32857.8984375,2926098,0.0,0.0,0.0
2016-09-28 00:00:00-04:00,32754.80078125,33339.1015625,32720.400390625,32926.6015625,2437695,0.0,0.0,0.0
2016-09-29 00:00:00-04:00,32720.400390625,32995.3984375,32376.69921875,32548.5,2742334,0.0,0.0,0.0
2016-09-30 00:00:00-04:00,32582.900390625,32582.900390625,32067.400390625,32067.400390625,2510563,0.0,0.0,0.0
2016-10-03 00:00:00-04:00,32101.69921875,32445.400390625,31826.80078125,32067.400390625,1547373,0.0,0.0,0.0
2016-10-04 00:00:00-04:00,32239.19921875,32548.5,31620.599609375,32170.5,2829896,0.0,0.0,0.0
2016-10-05 00:00:00-04:00,32308.0,32308.0,32067.400390625,32170.5,702004,0.0,0.0,0.0
2016-10-06 00:00:00-04:00,32170.5,32273.599609375,31689.30078125,31689.30078125,1176529,0.0,0.0,0.0
2016-10-07 00:00:00-04:00,31723.69921875,31826.80078125,30726.900390625,30967.5,3864557,0.0,0.0,0.0
2016-10-10 00:00:00-04:00,30967.5,30967.5,29970.80078125,29970.80078125,3063398,0.0,0.0,0.0
2016-10-11 00:00:00-04:00,29970.80078125,30589.400390625,29661.5,30589.400390625,2292875,0.0,0.0,0.0
2016-10-12 00:00:00-04:00,30520.69921875,30658.19921875,30039.5,30108.30078125,1072223,0.0,0.0,0.0
2016-10-13 00:00:00-04:00,30039.5,30383.19921875,29833.30078125,30245.69921875,662798,0.0,0.0,0.0
2016-10-14 00:00:00-04:00,30177.0,30314.5,30108.30078125,30142.599609375,809015,0.0,0.0,0.0
2016-10-17 00:00:00-04:00,30177.0,30177.0,29833.30078125,29833.30078125,1163174,0.0,0.0,0.0
2016-10-18 00:00:00-04:00,29833.30078125,30142.599609375,29558.30078125,29970.80078125,670741,0.0,0.0,0.0
2016-10-19 00:00:00-04:00,29902.0,30348.900390625,29902.0,30142.599609375,705102,0.0,0.0,0.0
2016-10-20 00:00:00-04:00,30314.5,30383.19921875,29867.69921875,29902.0,657779,0.0,0.0,0.0
2016-10-21 00:00:00-04:00,29902.0,30073.900390625,29833.30078125,29833.30078125,535391,0.0,0.0,0.0
2016-10-24 00:00:00-04:00,29833.30078125,29970.80078125,29627.099609375,29695.80078125,994758,0.0,0.0,0.0
2016-10-25 00:00:00-04:00,29695.80078125,30177.0,29420.900390625,29695.80078125,1162039,0.0,0.0,0.0
2016-10-26 00:00:00-04:00,29695.80078125,29970.80078125,29489.599609375,29558.30078125,724974,0.0,0.0,0.0
2016-10-27 00:00:00-04:00,29764.599609375,29764.599609375,29558.30078125,29695.80078125,466640,0.0,0.0,0.0
2016-10-28 00:00:00-04:00,29695.80078125,29970.80078125,29661.5,29970.80078125,906658,0.0,0.0,0.0
2016-10-31 00:00:00-04:00,30039.5,30177.0,29902.0,29902.0,532583,0.0,0.0,0.0
2016-11-01 00:00:00-04:00,29970.80078125,29970.80078125,29764.599609375,29764.599609375,418938,0.0,0.0,0.0
2016-11-02 00:00:00-04:00,29764.599609375,29833.30078125,29283.400390625,29283.400390625,883716,0.0,0.0,0.0
2016-11-03 00:00:00-04:00,29214.599609375,29214.599609375,28664.69921875,28870.900390625,1191963,0.0,0.0,0.0
2016-11-04 00:00:00-04:00,28870.900390625,29145.900390625,28870.900390625,28974.099609375,314342,0.0,0.0,0.0
2016-11-07 00:00:00-05:00,28939.69921875,29489.599609375,28939.69921875,29420.900390625,393393,0.0,0.0,0.0
2016-11-08 00:00:00-05:00,29420.900390625,29730.19921875,29420.900390625,29455.19921875,520611,0.0,0.0,0.0
2016-11-09 00:00:00-05:00,29455.19921875,29455.19921875,28252.30078125,29008.400390625,1832694,0.0,0.0,0.0
2016-11-10 00:00:00-05:00,29283.400390625,29489.599609375,29214.599609375,29352.099609375,406180,0.0,0.0,0.0
2016-11-11 00:00:00-05:00,29489.599609375,29867.69921875,29420.900390625,29558.30078125,799006,0.0,0.0,0.0
2016-11-14 00:00:00-05:00,29352.099609375,29558.30078125,29283.400390625,29386.5,520073,0.0,0.0,0.0
2016-11-15 00:00:00-05:00,29420.900390625,29695.80078125,29352.099609375,29695.80078125,596462,0.0,0.0,0.0
2016-11-16 00:00:00-05:00,29764.599609375,29833.30078125,29420.900390625,29592.69921875,703662,0.0,0.0,0.0
2016-11-17 00:00:00-05:00,29592.69921875,29592.69921875,29283.400390625,29283.400390625,498091,0.0,0.0,0.0
2016-11-18 00:00:00-05:00,29214.599609375,29661.5,29214.599609375,29627.099609375,396448,0.0,0.0,0.0
2016-11-21 00:00:00-05:00,29695.80078125,29833.30078125,29420.900390625,29627.099609375,580357,0.0,0.0,0.0
2016-11-22 00:00:00-05:00,29558.30078125,29798.900390625,29558.30078125,29627.099609375,691966,0.0,0.0,0.0
2016-11-23 00:00:00-05:00,29764.599609375,30314.5,29627.099609375,30211.400390625,1357863,0.0,0.0,0.0
2016-11-25 00:00:00-05:00,30520.69921875,30520.69921875,30177.0,30211.400390625,762187,0.0,0.0,0.0
2016-11-28 00:00:00-05:00,30211.400390625,30211.400390625,29695.80078125,29902.0,583776,0.0,0.0,0.0
2016-11-29 00:00:00-05:00,29902.0,29902.0,29352.099609375,29661.5,711329,0.0,0.0,0.0
2016-11-30 00:00:00-05:00,29558.30078125,29798.900390625,29489.599609375,29798.900390625,413512,0.0,0.0,0.0
2016-12-01 00:00:00-05:00,29695.80078125,30108.30078125,29695.80078125,29695.80078125,359977,0.0,0.0,0.0
2016-12-02 00:00:00-05:00,29695.80078125,29798.900390625,29489.599609375,29524.0,386745,0.0,0.0,0.0
2016-12-05 00:00:00-05:00,29558.30078125,29695.80078125,29283.400390625,29283.400390625,466189,0.0,0.0,0.0
2016-12-06 00:00:00-05:00,29420.900390625,29455.19921875,29077.19921875,29077.19921875,592636,0.0,0.0,0.0
2016-12-07 00:00:00-05:00,29077.19921875,29214.599609375,28939.69921875,28939.69921875,412668,0.0,0.0,0.0
2016-12-08 00:00:00-05:00,29214.599609375,29214.599609375,29008.400390625,29042.80078125,212058,0.0,0.0,0.0
2016-12-09 00:00:00-05:00,29249.0,29902.0,29214.599609375,29489.599609375,517076,0.0,0.0,0.0
2016-12-12 00:00:00-05:00,29558.30078125,29558.30078125,29008.400390625,29008.400390625,541327,0.0,0.0,0.0
2016-12-13 00:00:00-05:00,29008.400390625,29111.5,28733.5,28733.5,523637,0.0,0.0,0.0
2016-12-14 00:00:00-05:00,28733.5,29008.400390625,28699.099609375,28870.900390625,574568,0.0,0.0,0.0
2016-12-15 00:00:00-05:00,28870.900390625,28939.69921875,28733.5,28767.80078125,411621,0.0,0.0,0.0
2016-12-16 00:00:00-05:00,28836.599609375,28939.69921875,28733.5,28939.69921875,434519,0.0,0.0,0.0
2016-12-19 00:00:00-05:00,28939.69921875,29352.099609375,28939.69921875,29352.099609375,318444,0.0,0.0,0.0
2016-12-20 00:00:00-05:00,29249.0,29489.599609375,29214.599609375,29249.0,427376,0.0,0.0,0.0
2016-12-21 00:00:00-05:00,29249.0,29386.5,29180.30078125,29214.599609375,549560,0.0,0.0,0.0
2016-12-22 00:00:00-05:00,29420.900390625,29695.80078125,29214.599609375,29249.0,959131,0.0,0.0,0.0
2016-12-23 00:00:00-05:00,29455.19921875,29455.19921875,29214.599609375,29317.80078125,472997,0.0,0.0,0.0
2016-12-27 00:00:00-05:00,29352.099609375,29902.0,29352.099609375,29661.5,1149208,0.0,0.0,0.0
2016-12-28 00:00:00-05:00,29730.19921875,30108.30078125,29730.19921875,29970.80078125,1257369,0.0,0.0,0.0
2016-12-29 00:00:00-05:00,30108.30078125,30108.30078125,29764.599609375,29867.69921875,547306,0.0,0.0,0.0
2016-12-30 00:00:00-05:00,29970.80078125,30417.599609375,29798.900390625,30245.69921875,2390648,0.0,0.0,0.0
2017-01-03 00:00:00-05:00,30452.0,30898.80078125,30452.0,30830.0,1473763,0.0,0.0,0.0
2017-01-04 00:00:00-05:00,30795.69921875,31414.30078125,30726.900390625,31105.0,1487569,0.0,0.0,0.0
2017-01-05 00:00:00-05:00,31070.599609375,31208.099609375,31001.900390625,31001.900390625,893027,0.0,0.0,0.0
2017-01-06 00:00:00-05:00,31070.599609375,31276.900390625,30898.80078125,30898.80078125,1163436,0.0,0.0,0.0
2017-01-09 00:00:00-05:00,30967.5,31208.099609375,30864.400390625,31070.599609375,729717,0.0,0.0,0.0
2017-01-10 00:00:00-05:00,31105.0,31620.599609375,31036.30078125,31620.599609375,1521202,0.0,0.0,0.0
2017-01-11 00:00:00-05:00,31826.80078125,32033.0,31689.30078125,31689.30078125,1077955,0.0,0.0,0.0
2017-01-12 00:00:00-05:00,31689.30078125,31758.0,31517.400390625,31586.19921875,786074,0.0,0.0,0.0
2017-01-13 00:00:00-05:00,31689.30078125,31895.5,30726.900390625,30864.400390625,2386008,0.0,0.0,0.0
2017-01-17 00:00:00-05:00,30245.69921875,30795.69921875,30245.69921875,30520.69921875,758288,0.0,0.0,0.0
2017-01-18 00:00:00-05:00,30726.900390625,30726.900390625,30108.30078125,30108.30078125,721730,0.0,0.0,0.0
2017-01-19 00:00:00-05:00,30108.30078125,30245.69921875,29867.69921875,30108.30078125,857153,0.0,0.0,0.0
2017-01-20 00:00:00-05:00,30108.30078125,30589.400390625,30073.900390625,30383.19921875,964281,0.0,0.0,0.0
2017-01-23 00:00:00-05:00,30520.69921875,30658.19921875,30383.19921875,30555.099609375,665839,0.0,0.0,0.0
2017-01-24 00:00:00-05:00,30726.900390625,30864.400390625,30452.0,30726.900390625,408057,0.0,0.0,0.0
2017-01-25 00:00:00-05:00,30864.400390625,31139.400390625,30692.599609375,31001.900390625,613569,0.0,0.0,0.0
2017-01-26 00:00:00-05:00,31001.900390625,31001.900390625,31001.900390625,31001.900390625,0,0.0,0.0,0.0
2017-01-27 00:00:00-05:00,31001.900390625,31001.900390625,31001.900390625,31001.900390625,0,0.0,0.0,0.0
2017-01-30 00:00:00-05:00,31001.900390625,31001.900390625,31001.900390625,31001.900390625,0,0.0,0.0,0.0
2017-01-31 00:00:00-05:00,31001.900390625,31001.900390625,31001.900390625,31001.900390625,0,0.0,0.0,0.0
2017-02-01 00:00:00-05:00,31001.900390625,31001.900390625,31001.900390625,31001.900390625,0,0.0,0.0,0.0
2017-02-02 00:00:00-05:00,31001.900390625,31001.900390625,31001.900390625,31001.900390625,0,0.0,0.0,0.0
2017-02-03 00:00:00-05:00,30726.900390625,30864.400390625,30520.69921875,30726.900390625,723563,0.0,0.0,0.0
2017-02-06 00:00:00-05:00,30589.400390625,30589.400390625,30383.19921875,30452.0,805611,0.0,0.0,0.0
2017-02-07 00:00:00-05:00,30417.599609375,30726.900390625,30417.599609375,30589.400390625,1337482,0.0,0.0,0.0
2017-02-08 00:00:00-05:00,30658.19921875,30898.80078125,30555.099609375,30658.19921875,845122,0.0,0.0,0.0
2017-02-09 00:00:00-05:00,30658.19921875,30726.900390625,30589.400390625,30623.80078125,1158955,0.0,0.0,0.0
2017-02-10 00:00:00-05:00,30589.400390625,30658.19921875,30417.599609375,30555.099609375,895296,0.0,0.0,0.0
2017-02-13 00:00:00-05:00,30658.19921875,30830.0,30520.69921875,30795.69921875,1227067,0.0,0.0,0.0
2017-02-14 00:00:00-05:00,30933.19921875,31895.5,30864.400390625,31895.5,2825793,0.0,0.0,0.0
2017-02-15 00:00:00-05:00,31964.30078125,31964.30078125,31483.099609375,31620.599609375,1680614,0.0,0.0,0.0
2017-02-16 00:00:00-05:00,31620.599609375,31792.400390625,31139.400390625,31139.400390625,1621944,0.0,0.0,0.0
2017-02-17 00:00:00-05:00,31070.599609375,31276.900390625,30864.400390625,31139.400390625,1187265,0.0,0.0,0.0
2017-02-21 00:00:00-05:00,31139.400390625,31551.80078125,30967.5,31208.099609375,1537147,0.0,0.0,0.0
2017-02-22 00:00:00-05:00,31414.30078125,31826.80078125,31208.099609375,31483.099609375,1790520,0.0,0.0,0.0
2017-02-23 00:00:00-05:00,31551.80078125,31861.099609375,31380.0,31620.599609375,1516693,0.0,0.0,0.0
2017-02-24 00:00:00-05:00,31620.599609375,31689.30078125,31276.900390625,31620.599609375,1351986,0.0,0.0,0.0
2017-02-27 00:00:00-05:00,31620.599609375,32239.19921875,31620.599609375,31998.599609375,2605980,0.0,0.0,0.0
2017-02-28 00:00:00-05:00,32033.0,32170.5,31483.099609375,31517.400390625,1146284,0.0,0.0,0.0
2017-03-01 00:00:00-05:00,31517.400390625,31551.80078125,31173.69921875,31414.30078125,1185432,0.0,0.0,0.0
2017-03-02 00:00:00-05:00,31414.30078125,31551.80078125,31208.099609375,31242.5,909422,0.0,0.0,0.0
2017-03-03 00:00:00-05:00,31242.5,31551.80078125,31036.30078125,31380.0,582525,0.0,0.0,0.0
2017-03-06 00:00:00-05:00,31380.0,31689.30078125,31380.0,31586.19921875,755146,0.0,0.0,0.0
2017-03-07 00:00:00-05:00,31620.599609375,31620.599609375,31311.19921875,31483.099609375,689595,0.0,0.0,0.0
2017-03-08 00:00:00-05:00,31414.30078125,31620.599609375,31311.19921875,31483.099609375,707372,0.0,0.0,0.0
2017-03-09 00:00:00-05:00,31483.099609375,31551.80078125,31276.900390625,31276.900390625,752265,0.0,0.0,0.0
2017-03-10 00:00:00-05:00,31483.099609375,31895.5,31414.30078125,31620.599609375,1752901,0.0,0.0,0.0
2017-03-13 00:00:00-04:00,31689.30078125,31826.80078125,31414.30078125,31448.69921875,673927,0.0,0.0,0.0
2017-03-14 00:00:00-04:00,31483.099609375,31758.0,31414.30078125,31414.30078125,873431,0.0,0.0,0.0
2017-03-15 00:00:00-04:00,31414.30078125,31551.80078125,31242.5,31311.19921875,920231,0.0,0.0,0.0
2017-03-16 00:00:00-04:00,31345.599609375,31551.80078125,31276.900390625,31414.30078125,888124,0.0,0.0,0.0
2017-03-17 00:00:00-04:00,31551.80078125,31826.80078125,31448.69921875,31551.80078125,1436711,0.0,0.0,0.0
2017-03-20 00:00:00-04:00,31551.80078125,32101.69921875,31551.80078125,32033.0,2289252,0.0,0.0,0.0
2017-03-21 00:00:00-04:00,32170.5,32479.80078125,32033.0,32033.0,2736777,0.0,0.0,0.0
2017-03-22 00:00:00-04:00,32101.69921875,32136.099609375,31689.30078125,31689.30078125,1757527,0.0,0.0,0.0
2017-03-23 00:00:00-04:00,31620.599609375,32995.3984375,31551.80078125,32995.3984375,2947352,0.0,0.0,0.0
2017-03-24 00:00:00-04:00,33270.30078125,33682.80078125,32617.30078125,32789.1015625,2818519,0.0,0.0,0.0
2017-03-27 00:00:00-04:00,32720.400390625,32995.3984375,32479.80078125,32720.400390625,1486667,0.0,0.0,0.0
2017-03-28 00:00:00-04:00,32720.400390625,33167.19921875,32514.19921875,32582.900390625,1690084,0.0,0.0,0.0
2017-03-29 00:00:00-04:00,32582.900390625,32857.8984375,32445.400390625,32651.69921875,880371,0.0,0.0,0.0
2017-03-30 00:00:00-04:00,32651.69921875,32892.19921875,32376.69921875,32376.69921875,1094655,0.0,0.0,0.0
2017-03-31 00:00:00-04:00,32376.69921875,32789.1015625,32308.0,32514.19921875,1765135,0.0,0.0,0.0
2017-04-03 00:00:00-04:00,32514.19921875,32651.69921875,31895.5,31895.5,2901818,0.0,0.0,0.0
2017-04-04 00:00:00-04:00,31861.099609375,32308.0,31861.099609375,32308.0,1427124,0.0,0.0,0.0
2017-04-05 00:00:00-04:00,32308.0,32308.0,31998.599609375,31998.599609375,871351,0.0,0.0,0.0
2017-04-06 00:00:00-04:00,31998.599609375,31998.599609375,31998.599609375,31998.599609375,0,0.0,0.0,0.0
2017-04-07 00:00:00-04:00,31861.099609375,32342.30078125,31861.099609375,32308.0,1309682,0.0,0.0,0.0
2017-04-10 00:00:00-04:00,32308.0,32479.80078125,32239.19921875,32308.0,613846,0.0,0.0,0.0
2017-04-11 00:00:00-04:00,32308.0,32514.19921875,32170.5,32273.599609375,589362,0.0,0.0,0.0
2017-04-12 00:00:00-04:00,32308.0,32823.5,32273.599609375,32686.0,1886097,0.0,0.0,0.0
2017-04-13 00:00:00-04:00,32548.5,32720.400390625,32445.400390625,32479.80078125,754957,0.0,0.0,0.0
2017-04-17 00:00:00-04:00,31654.900390625,31964.30078125,31414.30078125,31414.30078125,1551956,0.0,0.0,0.0
2017-04-18 00:00:00-04:00,31414.30078125,31620.599609375,31173.69921875,31620.599609375,867802,0.0,0.0,0.0
2017-04-19 00:00:00-04:00,31620.599609375,31895.5,31551.80078125,31620.599609375,1647169,0.0,0.0,0.0
2017-04-20 00:00:00-04:00,31620.599609375,31861.099609375,31483.099609375,31517.400390625,765285,0.0,0.0,0.0
2017-04-21 00:00:00-04:00,31758.0,31895.5,31517.400390625,31517.400390625,593101,0.0,0.0,0.0
2017-04-24 00:00:00-04:00,31517.400390625,31654.900390625,31380.0,31448.69921875,677447,0.0,0.0,0.0
2017-04-25 00:00:00-04:00,31345.599609375,31620.599609375,31276.900390625,31380.0,875904,0.0,0.0,0.0
2017-04-26 00:00:00-04:00,31551.80078125,31654.900390625,31414.30078125,31620.599609375,703502,0.0,0.0,0.0
2017-04-27 00:00:00-04:00,31689.30078125,32101.69921875,31689.30078125,31964.30078125,1456262,0.0,0.0,0.0
2017-04-28 00:00:00-04:00,31964.30078125,31964.30078125,31964.30078125,31964.30078125,0,0.0,0.0,0.0
2017-05-01 00:00:00-04:00,31964.30078125,31964.30078125,31964.30078125,31964.30078125,0,0.0,0.0,0.0
2017-05-02 00:00:00-04:00,31964.30078125,31964.30078125,31964.30078125,31964.30078125,0,0.0,0.0,0.0
2017-05-03 00:00:00-04:00,32101.69921875,32514.19921875,31929.900390625,32308.0,1173474,0.0,0.0,0.0
2017-05-04 00:00:00-04:00,32308.0,32582.900390625,32239.19921875,32308.0,1007399,0.0,0.0,0.0
2017-05-05 00:00:00-04:00,32308.0,32479.80078125,32239.19921875,32376.69921875,450056,0.0,0.0,0.0
2017-05-08 00:00:00-04:00,32239.19921875,32411.099609375,32170.5,32308.0,535129,0.0,0.0,0.0
2017-05-09 00:00:00-04:00,32445.400390625,33201.6015625,32445.400390625,33201.6015625,1699686,0.0,0.0,0.0
2017-05-10 00:00:00-04:00,33339.1015625,33648.3984375,33064.1015625,33064.1015625,2282473,0.0,0.0,0.0
2017-05-11 00:00:00-04:00,33064.1015625,33270.30078125,32754.80078125,33064.1015625,1031446,0.0,0.0,0.0
2017-05-12 00:00:00-04:00,33064.1015625,33270.30078125,32995.3984375,32995.3984375,769242,0.0,0.0,0.0
2017-05-15 00:00:00-04:00,32995.3984375,32995.3984375,32823.5,32857.8984375,736859,0.0,0.0,0.0
