Date,Open,High,Low,Close,Volume
2020-05-11 00:00:00+07:00,48988.3359375,49801.11375848416,48471.1136877828,48988.3359375,384693
2020-05-12 00:00:00+07:00,48766.669157608696,50983.3359375,48101.6691236413,50983.3359375,533613
2020-05-13 00:00:00+07:00,50983.33630267352,53495.55867121105,49875.002904789304,52165.55859375,642839
2020-05-14 00:00:00+07:00,51648.33597146739,52239.44711277174,50983.3359375,50983.3359375,404466
2020-05-15 00:00:00+07:00,50983.33243936567,52091.665753264926,49505.5546875,49505.5546875,560933
2020-05-18 00:00:00+07:00,49875.001710766424,50687.779516423354,49062.22390510949,50613.890625,365999
2020-05-19 00:00:00+07:00,50613.889763327206,52165.55645680147,50244.4453125,50244.4453125,444039
2020-05-20 00:00:00+07:00,49283.888058195844,52017.776901004305,49283.888058195844,51500.5546875,473159
2020-05-21 00:00:00+07:00,51574.44400854316,52091.666226393885,50244.44401978417,51352.77734375,366426
2020-05-22 00:00:00+07:00,51352.78043548091,51648.3360063326,50244.44704478708,50318.3359375,365759
2020-05-25 00:00:00+07:00,50318.33420266544,50540.00087316176,49875.000861672794,50244.4453125,276946
2020-05-26 00:00:00+07:00,50835.555555555555,51648.333333333336,50096.666666666664,51205.0,502959
2020-05-27 00:00:00+07:00,51648.33456161437,54751.66796875,51426.66788967611,54751.66796875,1596826
2020-05-28 00:00:00+07:00,55047.223485310875,58002.77910868327,55047.223485310875,56746.66796875,639906
2020-05-29 00:00:00+07:00,55416.669664884874,56746.66973684211,55416.669664884874,56155.55859375,317999
2020-06-01 00:00:00+07:00,56081.66879750162,57633.33552312419,55490.55766393111,57116.11328125,596546
2020-06-02 00:00:00+07:00,57116.11344423679,57411.66901186544,53126.11328125,53126.11328125,1125666
2020-06-03 00:00:00+07:00,49505.55598764859,51648.3337841289,49431.66709811478,49727.22265625,2050306
2020-06-04 00:00:00+07:00,49727.22222222222,53200.0,49727.22222222222,53200.0,722986
2020-06-05 00:00:00+07:00,53200.001280737706,55416.66800076845,53200.001280737706,54086.66796875,430959
2020-06-08 00:00:00+07:00,53200.00217315716,53791.11330841447,52461.11325408553,53126.11328125,841146
2020-06-09 00:00:00+07:00,52830.55687610815,52978.334657579784,51943.89018727837,52091.66796875,604746
2020-06-10 00:00:00+07:00,50983.33505943804,51648.33508195245,49875.00168858069,51278.890625,558639
2020-06-11 00:00:00+07:00,50983.33243936567,53938.88794309701,49505.5546875,49505.5546875,795306
2020-06-12 00:00:00+07:00,49505.555555555555,50909.444444444445,48766.666666666664,49875.0,404813
2020-06-15 00:00:00+07:00,49875.00046651075,50540.00047273089,46402.22265625,46402.22265625,510879
2020-06-16 00:00:00+07:00,47288.89106583072,47288.89106583072,45515.557650862065,47141.11328125,648485
2020-06-17 00:00:00+07:00,47288.89154704945,47288.89154704945,46254.44704445774,46328.3359375,160586
2020-06-18 00:00:00+07:00,44702.77861671326,46402.22309305112,44111.66749450879,46254.4453125,356386
2020-06-19 00:00:00+07:00,46254.44358734227,47953.88800029574,46106.66581230284,46845.5546875,237799
2020-06-22 00:00:00+07:00,47288.8901179941,50096.66796875,47288.8901179941,50096.66796875,907973
2020-06-23 00:00:00+07:00,53569.4453125,53569.4453125,52756.667521551724,53569.4453125,3025919
2020-06-24 00:00:00+07:00,56155.555555555555,57190.0,53200.0,53200.0,1592013
2020-06-25 00:00:00+07:00,50466.1128651997,52091.66847725592,49948.890625,49948.890625,1053239
2020-06-26 00:00:00+07:00,50392.22177909806,52091.66620859843,48766.66623783683,49357.77734375,752559
2020-06-29 00:00:00+07:00,49875.00041852679,52461.11155133929,49136.1115234375,51722.22265625,1477706
2020-06-30 00:00:00+07:00,52830.55689318427,53200.00134698276,50392.223498114225,51426.66796875,628999
2020-07-01 00:00:00+07:00,54973.3359375,54973.3359375,54677.78036794355,54973.3359375,1043013
2020-07-02 00:00:00+07:00,58815.55859375,58815.55859375,58815.55859375,58815.55859375,542639
2020-07-03 00:00:00+07:00,62879.444906719335,62879.444906719335,59037.22265625,59037.22265625,3090906
2020-07-06 00:00:00+07:00,58593.89108955403,60588.8911644821,57633.335497921995,57781.11328125,994946
2020-07-07 00:00:00+07:00,60958.334231885194,60958.334231885194,58889.4453125,58889.4453125,1157999
2020-07-08 00:00:00+07:00,58889.444444444445,60810.555555555555,58446.11111111111,59185.0,1129786
2020-07-09 00:00:00+07:00,59184.99956214578,60071.66622225283,58372.22179038098,58667.77734375,802853
2020-07-10 00:00:00+07:00,58741.667103441454,59923.889334454114,58372.22265625,58372.22265625,645146
2020-07-13 00:00:00+07:00,58298.33375715501,60588.88932936262,57633.33375232054,59702.22265625,1235799
2020-07-14 00:00:00+07:00,59702.2239713217,60441.11288185786,59185.00173394638,59258.890625,685479
2020-07-15 00:00:00+07:00,59850.000421032935,62805.555997380245,59406.66708458084,61697.22265625,1790533
2020-07-16 00:00:00+07:00,62066.66710329342,62805.555997380245,61623.33376684132,61697.22265625,845693
2020-07-17 00:00:00+07:00,61697.22222222222,63027.22222222222,61401.666666666664,62510.0,1001266
2020-07-20 00:00:00+07:00,62657.777777777774,63175.0,59850.0,59850.0,1540253
2020-07-21 00:00:00+07:00,60515.002585227274,61032.224829545456,59111.11363636364,60958.3359375,723919
2020-07-22 00:00:00+07:00,60958.333786590185,61623.33379153481,58372.22265625,58372.22265625,1503413
2020-07-23 00:00:00+07:00,58372.22438961757,59776.11333063369,57855.002148190586,58446.11328125,836893
2020-07-24 00:00:00+07:00,58520.00046705163,58593.88935653023,54382.22265625,54382.22265625,1873399
2020-07-27 00:00:00+07:00,51352.779539233576,53569.44628193431,50613.890625,50613.890625,1319293
2020-07-28 00:00:00+07:00,50613.89098261444,53126.1133087588,50096.66873899648,52461.11328125,943773
2020-07-29 00:00:00+07:00,50613.88800139925,50909.44355177239,48840.55469916045,49505.5546875,1105493
2020-07-30 00:00:00+07:00,49875.00042957295,51352.77822007881,49875.00042957295,50392.22265625,540999
2020-07-31 00:00:00+07:00,49874.99956142403,50170.555114380615,48988.33290255427,49357.77734375,897653
2020-08-03 00:00:00+07:00,49357.779845756064,51870.002173234665,49357.779845756064,51796.11328125,665533
2020-08-04 00:00:00+07:00,53126.11365858844,54530.00261479592,52756.66919642857,54308.3359375,1204693
2020-08-05 00:00:00+07:00,54677.77945496084,57855.001774640994,53717.223869941256,56598.890625,1478373
2020-08-06 00:00:00+07:00,56598.88888888889,57559.444444444445,55712.22222222222,56525.0,995399
2020-08-07 00:00:00+07:00,56746.66793893129,58224.44574984096,56007.77903347646,58076.66796875,1304626
2020-08-10 00:00:00+07:00,58741.66711362533,59111.11156088083,57042.22265625,57042.22265625,942906
2020-08-11 00:00:00+07:00,56968.33376180378,57855.00043513924,56451.11153569142,57707.22265625,648893
2020-08-12 00:00:00+07:00,57707.22310267857,58002.778662743505,56525.00086241883,56894.4453125,611879
2020-08-13 00:00:00+07:00,57485.558559005716,58224.44748649937,57337.78077350699,58150.55859375,745146
2020-08-14 00:00:00+07:00,58372.22178542994,58963.33289211783,57854.999567078026,58002.77734375,1119079
2020-08-17 00:00:00+07:00,57781.11323242187,59480.55773925781,57485.55766601562,59111.11328125,868146
2020-08-18 00:00:00+07:00,59406.66884765625,59554.44663085938,59037.224389648436,59111.11328125,444853
2020-08-19 00:00:00+07:00,59111.112421383645,59258.890202437105,58372.22351611635,58741.66796875,426559
2020-08-20 00:00:00+07:00,58963.33554787404,59037.22443953805,57633.335497921995,57781.11328125,528573
2020-08-21 00:00:00+07:00,57781.11154569462,58224.44488236235,57559.44487736076,57707.22265625,624213
2020-08-24 00:00:00+07:00,58298.333761928974,59332.77821397841,57781.11153590425,59037.22265625,1252666
2020-08-25 00:00:00+07:00,59111.11153610772,60810.55599277081,58520.00042074664,60367.22265625,1411973
2020-08-26 00:00:00+07:00,60219.44576434235,60293.33465485075,59111.11240671642,59406.66796875,949613
2020-08-27 00:00:00+07:00,59185.001311910375,59850.00132665094,58372.22351611635,58741.66796875,1000253
2020-08-28 00:00:00+07:00,57559.44618951613,58298.33510080645,56672.77949596774,57263.890625,1090906
2020-08-31 00:00:00+07:00,57263.89153748359,57633.33599901575,56229.44704519357,56303.3359375,1011879
2020-09-01 00:00:00+07:00,56155.556875,56155.556875,55416.66796875,55416.66796875,1233826
2020-09-03 00:00:00+07:00,55933.88976271609,55933.88976271609,55121.111972240695,55564.4453125,816279
2020-09-04 00:00:00+07:00,55047.22479872178,56894.447107403714,55047.22479872178,55638.3359375,747506
2020-09-07 00:00:00+07:00,56229.445333529606,56377.22311364401,54899.4453125,54899.4453125,959066
2020-09-08 00:00:00+07:00,55194.9995564723,55194.9995564723,53717.22179056943,54012.77734375,1415866
2020-09-09 00:00:00+07:00,53717.225235547405,54751.66973802012,53643.33634251364,54160.55859375,585506
2020-09-10 00:00:00+07:00,54456.11111111111,54899.444444444445,54160.555555555555,54530.0,508546
2020-09-11 00:00:00+07:00,54456.11328125,54677.77995675034,54382.22438941655,54456.11328125,320706
2020-09-14 00:00:00+07:00,54677.77821956671,54677.77821956671,53717.22265625,53717.22265625,971493
2020-09-15 00:00:00+07:00,54012.777777777774,54382.22222222222,53643.333333333336,53865.0,493826
2020-09-16 00:00:00+07:00,53938.88888888889,54160.555555555555,53643.333333333336,53865.0,405413
2020-09-17 00:00:00+07:00,53938.89018741462,55047.22354742999,53865.00129674693,54086.66796875,596933
2020-09-18 00:00:00+07:00,54086.66970071624,54603.89195195259,53938.8919146487,54160.55859375,423013
2020-09-21 00:00:00+07:00,54456.1115457286,54530.0004352072,54160.555987814194,54382.22265625,758586
2020-09-22 00:00:00+07:00,54308.33377213721,54308.33377213721,53421.667098306396,53717.22265625,604653
2020-09-23 00:00:00+07:00,53791.11067886457,54529.99956181601,53717.22179056943,54012.77734375,558346
2020-09-24 00:00:00+07:00,54012.777777777774,54308.333333333336,53717.22222222222,53865.0,702106
2020-09-25 00:00:00+07:00,53938.88844451262,54308.33288591339,52461.110678909536,52682.77734375,1538213
2020-09-28 00:00:00+07:00,52904.44668984827,53200.00225794798,50318.3354689758,51131.11328125,2058319
2020-09-29 00:00:00+07:00,50983.33243936567,50983.33243936567,49505.5546875,49505.5546875,1881959
2020-09-30 00:00:00+07:00,49505.55765670159,51205.00217327493,47880.002032153185,51131.11328125,1841733
2020-10-01 00:00:00+07:00,51131.113722826085,51722.22486413043,50244.44701086956,50983.3359375,738893
2020-10-02 00:00:00+07:00,50687.779077965795,50983.33464110262,49505.55682541849,50761.66796875,1032879
2020-10-05 00:00:00+07:00,50613.88800139925,50835.5546641791,49505.5546875,49505.5546875,1272146
2020-10-06 00:00:00+07:00,49136.11379602713,49357.780474806204,47658.3359375,47658.3359375,3819453
2020-10-07 00:00:00+07:00,46771.66621255165,47288.88842975207,44702.77734375,44702.77734375,3748626
2020-10-08 00:00:00+07:00,44702.779926605974,47362.78005447013,44702.779926605974,45146.11328125,4673026
2020-10-09 00:00:00+07:00,45884.99956102402,46476.110666480046,44481.11068556596,45367.77734375,2553186
2020-10-12 00:00:00+07:00,45811.113614341084,47953.89150920542,45589.44693556202,47658.3359375,2827226
2020-10-13 00:00:00+07:00,47658.33601226077,47658.33601226077,46180.55815141547,46328.3359375,1494173
2020-10-14 00:00:00+07:00,46180.55732565253,46180.55732565253,45146.112841557915,45293.890625,1625386
2020-10-15 00:00:00+07:00,45072.22130926724,45146.11019665949,42855.5546875,42855.5546875,3286013
2020-10-16 00:00:00+07:00,42855.55463005515,43151.110179227944,39973.88802562041,40195.5546875,3753239
2020-10-19 00:00:00+07:00,40269.4440351968,42707.77734375,40269.4440351968,42707.77734375,1292946
2020-10-20 00:00:00+07:00,42855.554713628764,44702.77689956104,42707.77693875418,44185.5546875,1873826
2020-10-21 00:00:00+07:00,43594.444883683536,44259.44489038379,43077.22265625,43077.22265625,1444479
2020-10-22 00:00:00+07:00,42781.666231887975,42855.55512002595,41673.33290981834,42707.77734375,681546
2020-10-23 00:00:00+07:00,42855.55511313708,43594.44399439806,41821.110679371704,42042.77734375,1501146
2020-10-26 00:00:00+07:00,42707.77822179204,42781.66711144912,41747.22265625,41747.22265625,831079
2020-10-27 00:00:00+07:00,41008.333333333336,41895.0,41008.333333333336,41230.0,955106
2020-10-28 00:00:00+07:00,41082.22222222222,42486.11111111111,41008.333333333336,41230.0,974893
2020-10-29 00:00:00+07:00,40934.444870022126,42042.77821487832,40934.444870022126,41747.22265625,941159
2020-10-30 00:00:00+07:00,42412.22487256206,42412.22487256206,41525.55815048759,41673.3359375,833079
2020-11-02 00:00:00+07:00,41303.88931830753,41747.22265625,40417.22264242257,41747.22265625,875919
2020-11-03 00:00:00+07:00,42042.77954494633,42042.77954494633,41303.890625,41303.890625,552519
2020-11-04 00:00:00+07:00,41303.890625,41747.2239769678,41230.00173300537,41303.890625,572693
2020-11-05 00:00:00+07:00,41303.8901658443,42781.667989309215,41303.8901658443,42116.66796875,1261386
2020-11-06 00:00:00+07:00,42633.8906525088,42707.77954445423,41747.22394916374,41968.890625,586573
2020-11-09 00:00:00+07:00,42116.66921713918,43077.2248308634,41968.891430412375,43003.3359375,1154413
2020-11-10 00:00:00+07:00,43298.889305840166,45663.33377305328,43225.00041623975,45072.22265625,2371173
2020-11-11 00:00:00+07:00,45441.66580002029,46180.554674817366,45072.22136262175,45515.5546875,1432613
2020-11-12 00:00:00+07:00,45515.55771169355,46106.668850806454,44850.55768019154,45811.11328125,1081079
2020-11-13 00:00:00+07:00,45737.22134993912,46106.66578733766,45219.999137581166,45515.5546875,1182613
2020-11-16 00:00:00+07:00,46180.55598750996,47215.000441630174,45958.88931876991,46402.22265625,2854773
2020-11-17 00:00:00+07:00,46919.44488331011,46919.44488331011,45811.111539609876,46402.22265625,1179319
2020-11-18 00:00:00+07:00,46550.00129591232,47067.22353253357,46254.44573212875,46771.66796875,963893
2020-11-19 00:00:00+07:00,46771.66933404126,47141.113799555016,45441.669258191745,45663.3359375,1503573
2020-11-20 00:00:00+07:00,45146.11111111111,45589.444444444445,44702.777777777774,45220.0,1211413
2020-11-23 00:00:00+07:00,45811.11281695721,46919.446191561015,45146.11279219493,46623.890625,1456773
2020-11-24 00:00:00+07:00,46919.446635284185,46919.446635284185,46032.77992721582,46476.11328125,1017439
2020-11-25 00:00:00+07:00,46919.446604378914,47658.33552728252,46402.22435834639,47141.11328125,1767813
2020-11-26 00:00:00+07:00,47141.11284179687,47658.33508300781,46993.33505859375,47288.890625,952453
2020-11-27 00:00:00+07:00,47436.66710410126,47510.55599367151,47067.22265625,47067.22265625,566373
2020-11-30 00:00:00+07:00,47288.89018691589,48027.779096086444,47067.22351416472,47436.66796875,1559159
2020-12-01 00:00:00+07:00,47067.221790902884,47510.55512017356,46623.88846163222,47362.77734375,1441053
2020-12-02 00:00:00+07:00,47067.224388959636,47215.00217354036,46623.89103521748,47141.11328125,1078266
2020-12-03 00:00:00+07:00,47067.22310553115,47067.22310553115,45220.00084864217,46254.4453125,2110119
2020-12-04 00:00:00+07:00,46254.447082322,46845.55822714401,45663.3359375,45663.3359375,705773
2020-12-07 00:00:00+07:00,45811.11197084664,46623.8897638778,45441.66751946885,46254.4453125,1346866
2020-12-08 00:00:00+07:00,46550.001226177126,49431.66796875,46550.001226177126,49431.66796875,4214413
2020-12-09 00:00:00+07:00,50983.33376116071,51722.22265625,49579.44486049107,51722.22265625,2227466
2020-12-10 00:00:00+07:00,52313.334640957444,52682.77909463652,51057.22349844858,52091.66796875,2174533
2020-12-11 00:00:00+07:00,52091.66796875,52978.334657579784,50687.7790447695,52091.66796875,1994439
2020-12-14 00:00:00+07:00,52461.11286450925,52461.11286450925,51648.33505956614,51943.890625,1546519
2020-12-15 00:00:00+07:00,51943.89060305478,52830.557298981745,51426.668363764045,52608.890625,1880706
2020-12-16 00:00:00+07:00,52682.78076981181,53569.44748683529,52608.89187672652,53495.55859375,1239333
2020-12-17 00:00:00+07:00,53199.999556107956,53199.999556107956,51574.44401411577,52017.77734375,1687639
2020-12-18 00:00:00+07:00,52830.558185469636,53126.113755738,52165.55815236582,52313.3359375,1483693
2020-12-21 00:00:00+07:00,53938.88888888889,54308.333333333336,52535.0,52535.0,1829199
2020-12-22 00:00:00+07:00,52535.00302119755,53569.447525131116,51943.89187609265,52830.55859375,1034133
2020-12-23 00:00:00+07:00,53200.0,54973.333333333336,52165.555555555555,54530.0,1781439
2020-12-24 00:00:00+07:00,52830.55723528417,54603.890625,51722.22386671177,54603.890625,1484519
2020-12-25 00:00:00+07:00,54529.99956714527,55194.999561866556,53643.332907516895,54677.77734375,1909599
2020-12-28 00:00:00+07:00,54677.77949532086,55268.890625,53717.22390959225,55268.890625,1167413
2020-12-29 00:00:00+07:00,55268.89011399371,58741.66796875,54677.77898977987,58741.66796875,2367946
2020-12-30 00:00:00+07:00,59111.112862547285,59480.557317938205,57116.112803436314,58593.890625,2758066
2020-12-31 00:00:00+07:00,58372.22354609073,58593.89021778475,57411.66796875,57411.66796875,1908599
2021-01-04 00:00:00+07:00,57411.666666666664,57633.33333333333,56525.0,56525.0,2470399
2021-01-05 00:00:00+07:00,56303.33333333333,57263.88888888889,56303.33333333333,56525.0,1621466
2021-01-06 00:00:00+07:00,56820.558183645015,57263.89153748359,55786.113691354985,56303.3359375,1786399
2021-01-07 00:00:00+07:00,56229.444008698876,56746.66622691293,55416.66623721966,56007.77734375,1758666
2021-01-08 00:00:00+07:00,56303.33634387191,58002.78087918563,55860.00298683355,56820.55859375,1894666
2021-01-11 00:00:00+07:00,57633.334625477095,58372.22353093193,56377.223486203875,58076.66796875,1406933
2021-01-12 00:00:00+07:00,58372.225076174196,62140.55859375,58002.780613666764,62140.55859375,3835733
2021-01-13 00:00:00+07:00,63470.55644113717,64135.55645041567,61697.22308306116,62214.4453125,1786399
